Date,AAPL,AMZN,GOOGL,META,MSFT
2018-03-28,39.14722442626953,71.57099914550781,49.91473388671875,152.0924072265625,82.60041809082031
2018-03-29,39.452911376953125,72.36699676513672,51.50178527832031,158.81097412109375,84.3376235961914
2018-04-02,39.194252014160156,68.59950256347656,50.2846794128418,154.4379425048828,81.79652404785156
2018-04-03,39.596343994140625,69.60250091552734,50.585105895996094,155.1535186767578,82.8961181640625
2018-04-04,40.35350799560547,70.52850341796875,51.13283157348633,154.14971923828125,85.31714630126953
2018-04-05,40.63335418701172,72.5875015258789,51.2783317565918,158.36373901367188,85.36334991455078
2018-04-06,39.59400177001953,70.2614974975586,50.15160369873047,156.23684692382812,83.37663269042969
2018-04-09,39.9866943359375,70.30400085449219,50.65512466430664,156.9623565673828,83.87561798095703
2018-04-10,40.73916244506836,71.81099700927734,51.470008850097656,164.02880859375,85.82534790039062
2018-04-11,40.54869842529297,71.35250091552734,50.901920318603516,165.3009796142578,84.8828353881836
2018-04-12,40.94843673706055,72.42500305175781,51.509239196777344,162.86595153808594,86.47216796875
2018-04-13,41.08717727661133,71.53949737548828,51.44715881347656,163.5120086669922,86.01014709472656
2018-04-16,41.34349060058594,72.07499694824219,51.946720123291016,163.82009887695312,87.01737976074219
2018-04-17,41.912540435791016,75.19149780273438,53.598323822021484,167.62664794921875,88.77304077148438
2018-04-18,41.8184814453125,76.39199829101562,53.401187896728516,165.34071350097656,89.11495208740234
2018-04-19,40.63335418701172,77.84549713134766,54.09937286376953,167.07003784179688,88.81002807617188
2018-04-20,38.9684944152832,76.37449645996094,53.49702453613281,165.26119995117188,87.7843246459961
2018-04-23,38.85563659667969,75.89299774169922,53.32272720336914,164.8238983154297,88.10772705078125
2018-04-24,38.314796447753906,73.00450134277344,50.78175735473633,158.7115936279297,86.04711151123047
2018-04-25,38.48175811767578,73.00849914550781,50.79913330078125,158.7115936279297,85.29863739013672
2018-04-26,38.61579132080078,75.89800262451172,51.80817413330078,173.0929412841797,87.10052490234375
2018-04-27,38.16900634765625,78.63099670410156,51.219234466552734,172.52642822265625,88.54203796386719
2018-04-30,38.86033630371094,78.30650329589844,50.58014678955078,170.9461669921875,86.41673278808594
2018-05-01,39.763301849365234,79.11299896240234,51.68104553222656,172.7947998046875,87.7843246459961
2018-05-02,41.51984405517578,78.48400115966797,50.951087951660156,174.99124145507812,86.40750122070312
2018-05-03,41.5951042175293,78.60399627685547,50.9635009765625,172.95379638671875,86.92496490478516
2018-05-04,43.227012634277344,79.04750061035156,52.190040588378906,175.52792358398438,87.93218994140625
2018-05-07,43.539764404296875,80.00700378417969,52.61014175415039,176.8795928955078,88.91166687011719
2018-05-08,43.74904251098633,79.61949920654297,52.56694030761719,177.82376098632812,88.53280639648438
2018-05-09,44.05707931518555,80.4000015258789,54.07454299926758,181.54086303710938,89.57695007324219
2018-05-10,44.68727111816406,80.4540023803711,54.89488983154297,184.3932647705078,90.47331237792969
2018-05-11,44.51732635498047,80.14550018310547,54.791099548339844,185.8443145751953,90.27925109863281
2018-05-14,44.413448333740234,80.0770034790039,54.95100402832031,185.49647521972656,90.58417510986328
2018-05-15,44.009803771972656,78.80599975585938,53.87194061279297,183.190673828125,89.92811584472656
2018-05-16,44.420528411865234,79.36399841308594,53.83320236206055,182.07754516601562,90.16012573242188
2018-05-17,44.1396369934082,79.08799743652344,53.69268035888672,182.63409423828125,89.25992584228516
2018-05-18,43.9791145324707,78.71849822998047,53.11565399169922,181.5607147216797,89.42697143554688
2018-05-21,44.29070281982422,79.27300262451172,53.8292350769043,183.35964965820312,90.57775115966797
2018-05-22,44.17976760864258,79.06999969482422,53.39720916748047,182.67384338378906,90.48493957519531
2018-05-23,44.4630126953125,80.09300231933594,53.92607116699219,185.75486755371094,91.56147766113281
2018-05-24,44.413448333740234,80.15350341796875,53.90074157714844,184.79080200195312,91.23666381835938
2018-05-25,44.51495361328125,80.50749969482422,53.83271026611328,183.78700256347656,91.2830581665039
2018-05-29,44.35443878173828,80.64350128173828,53.03769302368164,184.6019744873047,90.95824432373047
2018-05-30,44.260009765625,81.24449920654297,53.504478454589844,186.5201416015625,91.83061218261719
2018-05-31,44.111297607421875,81.48100280761719,54.62325668334961,190.60498046875,91.72852325439453
2018-06-01,44.90680694580078,82.0770034790039,56.36126708984375,192.8014373779297,93.53825378417969
2018-06-04,45.28212356567383,83.26349639892578,57.2570915222168,192.0957794189453,94.35490417480469
2018-06-05,45.63148880004883,84.81749725341797,57.15678024291992,191.75787353515625,94.83750915527344
2018-06-06,45.78964614868164,84.7874984741211,56.954681396484375,190.16766357421875,95.11591339111328
2018-06-07,45.666908264160156,84.46499633789062,56.33246994018555,187.02700805664062,93.62177276611328
2018-06-08,45.25143814086914,84.19950103759766,56.24755859375,187.94142150878906,94.31779479980469
2018-06-11,45.14048767089844,84.45600128173828,56.65425109863281,190.36642456054688,93.779541015625
2018-06-12,45.38833999633789,84.9375,57.0162467956543,191.22117614746094,94.02082061767578
2018-06-13,45.01539993286133,85.24299621582031,56.81960678100586,191.2311248779297,93.59391021728516
2018-06-14,45.038997650146484,86.19300079345703,57.60816955566406,195.60414123535156,94.1229019165039
2018-06-15,44.57632064819336,85.79850006103516,57.56645584106445,194.65003967285156,92.92571258544922
2018-06-18,44.55272674560547,86.18949890136719,58.77363204956055,197.094970703125,93.60320281982422
2018-06-19,43.832759857177734,86.73899841308594,58.53081512451172,196.2799835205078,93.60320281982422
2018-06-20,44.02396774291992,87.50399780273438,58.7979621887207,200.76234436035156,94.54053497314453
2018-06-21,43.778472900390625,86.51100158691406,58.07147216796875,200.26541137695312,93.86304473876953
2018-06-22,43.65099334716797,85.78350067138672,58.06402587890625,200.50393676757812,93.18557739257812
2018-06-25,43.001853942871094,83.15750122070312,56.57380676269531,195.14700317382812,91.31090545654297
2018-06-26,43.53532791137695,84.55449676513672,56.24308395385742,197.78076171875,91.9512710571289
2018-06-27,43.47159957885742,83.02549743652344,55.464454650878906,194.64007568359375,90.52205657958984
2018-06-28,43.78791427612305,85.07250213623047,55.953086853027344,195.02772521972656,91.53364562988281
2018-06-29,43.69585037231445,84.98999786376953,56.0727653503418,193.12942504882812,91.51508331298828
2018-07-02,44.184478759765625,85.68900299072266,56.71433639526367,196.15078735351562,92.81436920166016
2018-07-03,43.414947509765625,84.697998046875,55.431678771972656,191.5491485595703,91.92343139648438
2018-07-05,43.76430130004883,84.98650360107422,56.673614501953125,197.23410034179688,92.58233642578125
2018-07-06,44.3709716796875,85.53150177001953,57.358394622802734,201.98483276367188,93.88162231445312
2018-07-09,44.98705291748047,86.95099639892578,57.96421432495117,203.48558044433594,94.52197265625
2018-07-10,44.932777404785156,87.15350341796875,57.95726013183594,202.29290771484375,94.77255249023438
2018-07-11,44.3497200012207,87.75,58.17178726196289,201.29904174804688,94.64261627197266
2018-07-12,45.09327697753906,89.83100128173828,59.65157699584961,205.65220642089844,96.693603515625
2018-07-13,45.16411209106445,90.65149688720703,59.808494567871094,206.04977416992188,97.84439086914062
2018-07-16,45.064964294433594,91.12449645996094,59.415706634521484,205.96029663085938,97.36180877685547
2018-07-17,45.19242477416992,92.19650268554688,60.238525390625,208.7034149169922,98.32697296142578
2018-07-18,44.94456100463867,92.14600372314453,60.2300910949707,208.07728576660156,97.55669403076172
2018-07-19,45.2939338684082,90.64849853515625,59.54431915283203,206.81504821777344,96.88847351074219
2018-07-20,45.19007873535156,90.68499755859375,59.48373794555664,208.65371704101562,98.62393188476562
2018-07-23,45.23020553588867,90.0999984741211,60.13523864746094,209.61776733398438,100.20161437988281
2018-07-24,45.558311462402344,91.46199798583984,62.476593017578125,213.354736328125,99.91397094726562
2018-07-25,45.987937927246094,93.18049621582031,63.36000061035156,216.16738891601562,102.8558578491211
2018-07-26,45.84393310546875,90.4000015258789,63.8347282409668,175.1800537109375,101.73291015625
2018-07-27,45.081478118896484,90.8635025024414,62.215396881103516,173.81845092773438,99.9324951171875
2018-07-30,44.82891082763672,88.96099853515625,61.080718994140625,170.01193237304688,97.78873443603516
2018-07-31,44.918609619140625,88.87200164794922,60.9406852722168,171.52259826660156,98.44760131835938
2018-08-01,47.56477737426758,89.8584976196289,61.22721481323242,170.5983123779297,98.63323974609375
2018-08-02,48.95512390136719,91.71649932861328,61.63142776489258,175.2893829345703,99.83041381835938
2018-08-03,49.09675216674805,91.16449737548828,61.483943939208984,176.6907501220703,100.26659393310547
2018-08-06,49.35170364379883,92.38749694824219,61.45960235595703,184.5522918701172,100.35013580322266
2018-08-07,48.889034271240234,93.1240005493164,62.36188507080078,182.68380737304688,101.04617309570312
2018-08-08,48.922080993652344,94.32599639892578,62.63450622558594,184.04539489746094,101.61226654052734
2018-08-09,49.30684280395508,94.9260025024414,62.78993225097656,181.96823120117188,101.77931213378906
2018-08-10,49.159969329833984,94.31500244140625,62.1965217590332,179.1555633544922,101.15753936767578
2018-08-13,49.477394104003906,94.80999755859375,62.00434875488281,178.94683837890625,100.42439270019531
2018-08-14,49.685848236083984,95.98249816894531,62.476097106933594,180.00033569335938,101.67723083496094
2018-08-15,49.80192947387695,94.13099670410156,61.18897247314453,178.43003845214844,100.29845428466797
2018-08-16,50.531524658203125,94.32599639892578,60.78376388549805,173.62960815429688,100.27982330322266
2018-08-17,51.54063034057617,94.11100006103516,60.37608337402344,172.73513793945312,100.22392272949219
2018-08-20,51.03843688964844,93.83550262451172,60.67898941040039,171.44309997558594,99.56246185302734
2018-08-21,50.93894958496094,94.1709976196289,60.453548431396484,171.56236267089844,98.73331451416016
2018-08-22,50.94131088256836,95.24500274658203,60.6690559387207,172.5761260986328,99.73945617675781
2018-08-23,51.045562744140625,95.1449966430664,60.63976287841797,171.84063720703125,100.20526123046875
2018-08-24,51.20426559448242,95.26950073242188,61.41392517089844,173.57992553710938,100.98783111572266
2018-08-27,51.62591552734375,96.38400268554688,62.383235931396484,176.37271118164062,102.10579681396484
2018-08-28,52.042823791503906,96.64099884033203,61.86630630493164,175.1800537109375,102.72062683105469
2018-08-29,52.81978988647461,99.90499877929688,62.79936599731445,174.82228088378906,104.36029052734375
2018-08-30,53.30540466308594,100.11900329589844,62.29236602783203,176.55160522460938,104.29509735107422
2018-08-31,53.921295166015625,100.635498046875,61.168121337890625,174.65330505371094,104.64912414550781
2018-09-04,54.094215393066406,101.97550201416016,60.150630950927734,170.111328125,104.07151794433594
2018-09-05,53.74125671386719,99.74099731445312,59.54431915283203,166.15570068359375,101.0716781616211
2018-09-06,52.84822082519531,97.91549682617188,58.79399490356445,161.5341796875,101.3045883178711
2018-09-07,52.42182540893555,97.60350036621094,58.4761848449707,162.04104614257812,100.81082916259766
2018-09-10,51.71828842163086,96.95050048828125,58.350547790527344,163.17408752441406,101.90084838867188
2018-09-11,53.025882720947266,99.35749816894531,59.091941833496094,164.9232940673828,103.63365936279297
2018-09-12,52.36735153198242,99.5,58.17873764038086,161.00743103027344,104.07151794433594
2018-09-13,53.632293701171875,99.49349975585938,58.702125549316406,160.37135314941406,105.18946075439453
2018-09-14,53.02351379394531,98.5094985961914,58.495548248291016,161.3254852294922,105.61799621582031
2018-09-17,51.611698150634766,95.40149688720703,57.59427261352539,159.59613037109375,104.47209167480469
2018-09-18,51.69697952270508,97.05249786376953,57.955772399902344,159.31784057617188,105.46894073486328
2018-09-19,51.72776412963867,96.32099914550781,58.31132125854492,162.06092834472656,104.06219482421875
2018-09-20,52.12099075317383,97.21499633789062,59.17039108276367,165.00279235839844,105.80433654785156
2018-09-21,51.55958557128906,95.75050354003906,58.20455551147461,161.9317169189453,106.44715881347656
2018-09-24,52.30101776123047,96.71800231933594,58.57400894165039,164.39654541015625,106.8291015625
2018-09-25,52.63264846801758,98.72750091552734,59.28559875488281,163.8996124267578,106.62415313720703
2018-09-26,52.21337127685547,98.74250030517578,59.29404067993164,165.92709350585938,106.18628692626953
2018-09-27,53.28644943237305,100.64900207519531,59.95448303222656,167.80551147460938,106.5868911743164
2018-09-28,53.47358322143555,100.1500015258789,59.94058609008789,163.45236206054688,106.54962921142578
2018-10-01,53.83363723754883,100.21800231933594,60.01258850097656,161.4447479248047,107.70481872558594
2018-10-02,54.3121452331543,98.56549835205078,59.96839141845703,158.3538055419922,107.27629089355469
2018-10-03,54.973045349121094,97.63800048828125,60.16156005859375,161.43478393554688,107.29491424560547
2018-10-04,54.00657272338867,95.47100067138672,58.45035934448242,157.87673950195312,105.07765197753906
2018-10-05,53.13010025024414,94.48249816894531,57.99152374267578,156.36605834960938,104.46278381347656
2018-10-08,53.00693893432617,93.22100067138672,57.40010452270508,156.28656005859375,103.27031707763672
2018-10-09,53.74125671386719,93.51599884033203,56.86629104614258,156.93255615234375,104.58390045166016
2018-10-10,51.25164794921875,87.76249694824219,54.23394012451172,150.4525146484375,98.90100860595703
2018-10-11,50.799198150634766,85.96800231933594,54.163429260253906,152.41043090820312,98.66810607910156
2018-10-12,52.61370849609375,89.43049621582031,55.643218994140625,152.79806518554688,102.07782745361328
2018-10-15,51.48851013183594,88.04750061035156,54.744422912597656,152.5793914794922,100.24253845214844
2018-10-16,52.62317657470703,90.99800109863281,56.265926361083984,157.8071746826172,103.41008758544922
2018-10-17,52.395774841308594,91.58650207519531,55.993309020996094,158.44322204589844,103.139892578125
2018-10-18,51.17109298706055,88.53600311279297,54.519474029541016,153.97079467773438,101.08101654052734
2018-10-19,51.95043182373047,88.20149993896484,54.88048553466797,153.1061553955078,101.23005676269531
2018-10-22,52.267852783203125,89.46499633789062,55.187862396240234,153.8316650390625,102.13373565673828
2018-10-23,52.76057052612305,88.43499755859375,55.363651275634766,153.44406127929688,100.7083740234375
2018-10-24,50.950801849365234,83.20999908447266,52.49394226074219,145.14523315429688,95.32357025146484
2018-10-25,52.066497802734375,89.1084976196289,54.80153274536133,150.025146484375,100.89469146728516
2018-10-26,51.23741912841797,82.1405029296875,53.81632614135742,144.47930908203125,99.64627838134766
2018-10-29,50.27568435668945,76.94400024414062,51.382110595703125,141.21942138671875,96.74895477294922
2018-10-30,50.52676773071289,76.52100372314453,52.11604309082031,145.32412719726562,96.63716125488281
2018-10-31,51.84385299682617,79.90049743652344,54.155487060546875,150.85997009277344,99.50653839111328
2018-11-01,52.63975524902344,83.27649688720703,53.92705535888672,150.82022094726562,98.67742156982422
2018-11-02,49.148136138916016,83.27649688720703,53.207523345947266,149.42880249023438,98.90100860595703
2018-11-05,47.752891540527344,81.38999938964844,52.424922943115234,147.76904296875,100.15868377685547
2018-11-06,48.26930618286133,82.1405029296875,53.112178802490234,149.02133178710938,100.35433959960938
2018-11-07,49.73322677612305,87.77449798583984,55.03243637084961,150.60159301757812,104.3044204711914
2018-11-08,49.5597038269043,87.74549865722656,54.35659408569336,146.96400451660156,104.10877990722656
2018-11-09,48.6041259765625,85.62149810791016,53.48213577270508,144.07183837890625,102.07782745361328
2018-11-12,46.15573501586914,81.84249877929688,52.108604431152344,140.68272399902344,99.56246185302734
2018-11-13,45.694576263427734,81.55850219726562,52.03957748413086,141.28900146484375,99.6276626586914
2018-11-14,44.40381622314453,79.95050048828125,52.36781311035156,143.3363800048828,98.21484375
2018-11-15,45.499664306640625,80.97200012207031,53.18567657470703,142.96864318847656,100.37618255615234
2018-11-16,46.00358200073242,79.67050170898438,53.04762268066406,138.67510986328125,101.32119750976562
2018-11-19,44.18037033081055,75.614501953125,51.01911163330078,130.7440185546875,97.88735961914062
2018-11-20,42.06952667236328,74.77300262451172,51.16958236694336,131.61859130859375,95.16462707519531
2018-11-21,42.02199172973633,75.83650207519531,51.81413650512695,133.9939727783203,96.47454071044922
2018-11-23,40.95467758178711,75.10299682617188,51.15220260620117,130.9228973388672,96.43711853027344
2018-11-26,41.5085334777832,79.06649780273438,52.43534469604492,135.54440307617188,99.61831665039062
2018-11-27,41.418212890625,79.07099914550781,52.25360107421875,134.17288208007812,100.24520111083984
2018-11-28,43.010860443115234,83.88749694824219,54.215576171875,135.92208862304688,103.96907806396484
2018-11-29,42.680442810058594,83.67849731445312,54.3541145324707,137.830322265625,103.09891510009766
2018-11-30,42.44985580444336,84.50849914550781,55.10245132446289,139.74850463867188,103.75387573242188
2018-12-03,43.93315505981445,88.61799621582031,55.43565368652344,140.2255401611328,104.87664794921875
2018-12-04,42.00060272216797,83.41999816894531,52.759613037109375,137.0849151611328,101.53640747070312
2018-12-06,41.53229904174805,84.95950317382812,53.534767150878906,138.7744903564453,102.16329193115234
2018-12-07,40.05138397216797,81.45649719238281,51.970550537109375,136.57801818847656,98.07451629638672
2018-12-10,40.315242767333984,82.05149841308594,52.29829406738281,140.98092651367188,100.66622924804688
2018-12-11,40.08466339111328,82.16200256347656,52.71888732910156,141.20948791503906,101.60189056396484
2018-12-12,40.19639205932617,83.177001953125,53.318756103515625,143.61465454101562,102.06035614013672
2018-12-13,40.636146545410156,82.91899871826172,53.309322357177734,144.12152099609375,102.40654754638672
2018-12-14,39.33588790893555,79.59549713134766,52.22529220581055,143.17735290527344,99.20662689208984
2018-12-17,38.969818115234375,76.04550170898438,50.93122482299805,139.33106994628906,96.2686996459961
2018-12-18,39.476139068603516,77.5739974975586,51.81313705444336,142.77981567382812,97.27920532226562
2018-12-19,38.24481201171875,74.75399780273438,51.41836166381836,132.42364501953125,97.01721954345703
2018-12-20,37.27971649169922,73.04149627685547,50.828433990478516,132.58265686035156,94.97750854492188
2018-12-21,35.82969665527344,68.87249755859375,49.22300720214844,124.18444061279297,91.9085922241211
2018-12-24,34.90264129638672,67.197998046875,48.896263122558594,123.29989624023438,88.07242584228516
2018-12-26,37.360530853271484,73.54499816894531,52.03361511230469,133.35789489746094,94.08863830566406
2018-12-27,37.118080139160156,73.08200073242188,52.284393310546875,133.69581604003906,94.66873931884766
2018-12-28,37.13709259033203,73.9010009765625,51.975521087646484,132.38389587402344,93.92959594726562
2018-12-31,37.49603271484375,75.09850311279297,51.89011001586914,130.2868194580078,95.03364562988281
2019-01-02,37.538818359375,76.95649719238281,52.372779846191406,134.84869384765625,94.61259460449219
2019-01-03,33.7996711730957,75.01399993896484,50.92228317260742,130.93284606933594,91.13201141357422
2019-01-04,35.242557525634766,78.76950073242188,53.53426742553711,137.1047821044922,95.37047576904297
2019-01-07,35.16411209106445,81.47550201416016,53.42750549316406,137.20419311523438,95.49211883544922
2019-01-08,35.83444595336914,82.8290023803711,53.89677047729492,141.65673828125,96.18449401855469
2019-01-09,36.44297790527344,82.97100067138672,53.71204376220703,143.3463134765625,97.55988311767578
2019-01-10,36.55946731567383,82.81099700927734,53.57200622558594,143.31649780273438,96.93302154541016
2019-01-11,36.200523376464844,82.02799987792969,52.858924865722656,142.9189453125,96.18449401855469
2019-01-14,35.65617752075195,80.8604965209961,52.21536636352539,144.49920654296875,95.48274993896484
2019-01-15,36.38594436645508,83.72799682617188,53.953372955322266,148.03738403320312,98.25228881835938
2019-01-16,36.83043670654297,84.18900299072266,54.10234832763672,146.6360321044922,98.59846496582031
2019-01-17,37.04914474487305,84.66100311279297,54.579559326171875,147.391357421875,99.29083251953125
2019-01-18,37.2773323059082,84.80999755859375,54.98575973510742,149.1207275390625,100.77853393554688
2019-01-22,36.44060516357422,81.6084976196289,53.56207275390625,146.66586303710938,98.87914276123047
2019-01-23,36.58798599243164,82.0009994506836,53.84910202026367,143.41586303710938,99.84286499023438
2019-01-24,36.29798126220703,82.74649810791016,53.82874298095703,144.93649291992188,99.36566925048828
2019-01-25,37.50077819824219,83.52850341796875,54.698238372802734,148.09703063964844,100.27326202392578
2019-01-28,37.15372848510742,81.89450073242188,53.6231575012207,146.5664520263672,98.31777954101562
2019-01-29,36.768653869628906,79.69400024414062,53.136512756347656,143.3065643310547,96.31549072265625
2019-01-30,39.281219482421875,83.52149963378906,54.52344512939453,149.49838256835938,99.53410339355469
2019-01-31,39.564083099365234,85.9365005493164,55.90889358520508,165.668701171875,97.70957946777344
2019-02-01,39.58311080932617,81.3115005493164,55.547882080078125,164.69471740722656,96.1657943725586
2019-02-04,40.707454681396484,81.66549682617188,56.68007278442383,168.21302795410156,98.93529510498047
2019-02-05,41.40394592285156,82.94049835205078,57.19898986816406,170.111328125,100.3200454711914
2019-02-06,41.418212890625,82.01300048828125,55.75992202758789,169.44540405273438,99.20662689208984
2019-02-07,40.63376998901367,80.71849822998047,54.9167366027832,165.36058044433594,98.49553680419922
2019-02-08,40.68152618408203,79.41100311279297,54.7414436340332,166.30477905273438,98.86978912353516
2019-02-11,40.44755554199219,79.55000305175781,54.72853088378906,164.7742156982422,98.47683715820312
2019-02-12,40.79612350463867,81.90049743652344,55.99281311035156,164.02880859375,100.01127624511719
2019-02-13,40.62661361694336,82.0,56.044952392578125,163.0647735595703,99.93640899658203
2019-02-14,40.77461624145508,81.13249969482422,56.0732536315918,162.94546508789062,100.02066040039062
2019-02-15,40.68390655517578,80.39749908447266,55.5980339050293,161.50437927246094,101.25570678710938
2019-02-19,40.80565643310547,81.37899780273438,55.93967819213867,161.29566955566406,101.20890808105469
2019-02-20,41.06825637817383,81.1050033569336,55.64570999145508,161.56399536132812,100.68273162841797
2019-02-21,40.83668899536133,80.97200012207031,54.832313537597656,159.05941772460938,102.80632019042969
2019-02-22,41.29267120361328,81.5780029296875,55.44558334350586,160.8981170654297,104.27216339111328
2019-02-25,41.59345245361328,81.6500015258789,55.483829498291016,163.61138916015625,104.85472869873047
2019-02-26,41.61733627319336,81.81999969482422,55.716217041015625,163.1243896484375,105.57826232910156
2019-02-27,41.746246337890625,82.05449676513672,55.75992202758789,161.81246948242188,105.39971160888672
2019-02-28,41.33562469482422,81.99150085449219,55.9416618347168,160.46080017089844,105.26817321777344
2019-03-01,41.770111083984375,83.58650207519531,57.03263854980469,161.2857208251953,105.73798370361328
2019-03-04,41.98019790649414,84.80850219726562,57.275962829589844,166.34454345703125,105.4842758178711
2019-03-05,41.903812408447266,84.62149810791016,58.059059143066406,170.21072387695312,104.95809936523438
2019-03-06,41.662696838378906,83.44750213623047,57.848018646240234,171.4530487060547,105.00507354736328
2019-03-07,41.18045425415039,81.29750061035156,57.14833450317383,168.09373474121094,103.7271499633789
2019-03-08,41.27834701538086,81.04000091552734,57.10464859008789,168.56088256835938,103.83992004394531
2019-03-11,42.708309173583984,83.53099822998047,58.55911636352539,171.01576232910156,106.01990509033203
2019-03-12,43.188167572021484,83.65499877929688,59.452449798583984,170.8666534423828,106.7621841430664
2019-03-13,43.37913131713867,84.54049682617188,59.542327880859375,172.30776977539062,107.5890884399414
2019-03-14,43.86137008666992,84.31099700927734,59.21806716918945,169.1273651123047,107.67363739013672
2019-03-15,44.431922912597656,85.61799621582031,59.10733413696289,164.96304321289062,108.91397857666016
2019-03-18,44.88551330566406,87.10749816894531,59.02043151855469,159.48683166503906,110.47380828857422
2019-03-19,44.529808044433594,88.09249877929688,59.7111701965332,160.580078125,110.5489501953125
2019-03-20,44.918922424316406,89.8635025024414,60.90145492553711,164.42636108398438,110.42679595947266
2019-03-21,46.57329559326172,90.96299743652344,61.38313293457031,165.06243896484375,112.96385955810547
2019-03-22,45.60884094238281,88.2385025024414,59.96889114379883,163.33311462402344,109.98518371582031
2019-03-25,45.057395935058594,88.71299743652344,59.45890426635742,165.27114868164062,110.55835723876953
2019-03-26,44.59186935424805,89.18800354003906,59.0844841003418,166.65261840820312,110.79328155517578
2019-03-27,44.99294662475586,88.28500366210938,58.497039794921875,164.85372924804688,109.72209167480469
2019-03-28,45.05261993408203,88.6709976196289,58.21200180053711,164.53570556640625,109.87242126464844
2019-03-29,45.34624481201172,89.0374984741211,58.441429138183594,165.668701171875,110.82147216796875
2019-04-01,45.654212951660156,90.70950317382812,59.538360595703125,167.6663818359375,111.83626556396484
2019-04-02,46.31786346435547,90.6989974975586,59.864112854003906,173.13270568847656,111.99601745605469
2019-04-03,46.635372161865234,91.03500366210938,60.12580871582031,172.47671508789062,112.72891998291016
2019-04-04,46.716548919677734,90.94300079345703,60.554847717285156,174.94154357910156,112.15576171875
2019-04-05,47.02927780151367,91.86399841308594,60.15758514404297,174.64340209960938,112.65374755859375
2019-04-08,47.76934051513672,92.49299621582031,60.00017547607422,173.8582000732422,112.69135284423828
2019-04-09,47.62607955932617,91.79199981689453,59.72258377075195,176.49195861816406,112.08058166503906
2019-04-10,47.89346694946289,92.36650085449219,59.9093017578125,176.73049926757812,112.93565368652344
2019-04-11,47.49480056762695,92.20349884033203,60.065223693847656,176.42239379882812,113.06720733642578
2019-04-12,47.47568893432617,92.15299987792969,60.71773147583008,178.00267028808594,113.64977264404297
2019-04-15,47.56163787841797,92.24349975585938,60.90642166137695,178.54928588867188,113.7437515258789
2019-04-16,47.5664176940918,93.1520004272461,61.17357635498047,177.77406311035156,113.48066711425781
2019-04-17,48.492679595947266,93.24099731445312,61.58225631713867,177.6846160888672,114.4202880859375
2019-04-18,48.666954040527344,93.08450317382812,61.64830780029297,177.1876983642578,115.9237289428711
2019-04-22,48.82688903808594,94.3655014038086,62.25859451293945,180.32833862304688,116.29016876220703
2019-04-23,49.53114700317383,96.1884994506836,63.094329833984375,182.6539764404297,117.8687744140625
2019-04-24,49.45475387573242,95.0875015258789,62.57094192504883,181.46136474609375,117.4647445678711
2019-04-25,49.005943298339844,95.11250305175781,62.932945251464844,192.07591247558594,121.35482788085938
2019-04-26,48.771995544433594,97.53150177001953,63.43349075317383,190.31675720214844,122.05017852783203
2019-04-29,48.845985412597656,96.92150115966797,64.3660659790039,193.5865936279297,121.93742370605469
2019-04-30,47.905399322509766,96.32599639892578,59.5373649597168,192.2150421142578,122.71735382080078
2019-05-01,50.25688171386719,95.57599639892578,58.2641487121582,191.84730529785156,120.1614990234375
2019-05-02,49.92980194091797,95.04100036621094,57.92597961425781,191.3503875732422,118.59227752685547
2019-05-03,50.550498962402344,98.12300109863281,59.070091247558594,194.2723846435547,121.11994934082031
2019-05-06,49.76987075805664,97.52749633789062,59.264251708984375,192.69212341308594,120.41520690917969
2019-05-07,48.42821502685547,96.05000305175781,58.53925323486328,188.60731506347656,117.94395446777344
2019-05-08,48.43777084350586,95.88849639892578,58.13801956176758,188.37867736816406,117.93453216552734
2019-05-09,47.917354583740234,94.99349975585938,57.998477935791016,187.49415588378906,117.9251708984375
2019-05-10,47.25353240966797,94.4990005493164,57.982086181640625,187.18605041503906,119.45677185058594
2019-05-13,44.50716781616211,91.13400268554688,56.44021987915039,180.42770385742188,115.9049301147461
2019-05-14,45.211734771728516,92.00599670410156,55.85774612426758,179.62265014648438,117.2016372680664
2019-05-15,45.75333786010742,93.55750274658203,58.13901138305664,185.12872314453125,118.85209655761719
2019-05-16,45.55202102661133,95.37850189208984,58.819313049316406,185.8443145751953,121.59657287597656
2019-05-17,45.293216705322266,93.44999694824219,58.0386962890625,184.16468811035156,120.78551483154297
2019-05-20,43.87691116333008,92.94850158691406,56.840965270996094,181.60049438476562,119.04071044921875
2019-05-21,44.71806716918945,92.8759994506836,57.32661437988281,183.68763732910156,119.68204498291016
2019-05-22,43.802608489990234,92.98400115966797,57.396629333496094,184.18455505371094,120.4082260131836
2019-05-23,43.05490493774414,90.77400207519531,56.87472915649414,179.7617950439453,119.00302124023438
2019-05-24,42.88956069946289,91.16400146484375,56.540531158447266,179.95065307617188,119.05957794189453
2019-05-28,42.71222686767578,91.82150268554688,56.587711334228516,183.18075561523438,118.98412322998047
2019-05-29,42.50852966308594,90.95950317382812,55.61343002319336,181.07374572753906,117.83353424072266
2019-05-30,42.7289924621582,90.81600189208984,55.686424255371094,181.88870239257812,118.57859802246094
2019-05-31,41.954933166503906,88.75350189208984,54.9460334777832,176.38265991210938,116.64518737792969
2019-06-03,41.530757904052734,84.6344985961914,51.581241607666016,163.14425659179688,113.02360534667969
2019-06-04,43.05011749267578,86.47799682617188,52.36334228515625,166.47373962402344,116.15476989746094
