Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT,AAPL,AMZN,GOOGL,META,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-24,130.28326416015625,172.45399475097656,121.660888671875,341.0773620605469,257.0813293457031,133.41000366210938,172.45399475097656,122.5,343.17999267578125,266.69000244140625,134.63999938964844,176.2429962158203,123.05549621582031,344.8999938964844,267.8500061035156,132.92999267578125,171.54249572753906,122.30000305175781,341.7900085449219,265.4700012207031,134.4499969482422,175.3820037841797,122.69999694824219,341.8500061035156,266.1600036621094,68711000,76640000,21362000,12329100,21446900
2021-06-25,129.99026489257812,170.072998046875,121.6693344116211,339.2784118652344,255.47149658203125,133.11000061035156,170.072998046875,122.50849914550781,341.3699951171875,265.0199890136719,133.88999938964844,173.24099731445312,122.63300323486328,344.1199951171875,267.25,132.80999755859375,169.70899963378906,121.56500244140625,339.67999267578125,264.760009765625,133.4600067138672,173.1999969482422,122.0,342.5899963378906,266.2300109863281,70783700,78820000,34594000,14594400,25611100
2021-06-28,131.62118530273438,172.1945037841797,121.6966552734375,353.46099853515625,259.0382080078125,134.77999877929688,172.1945037841797,122.53600311279297,355.6400146484375,268.7200012207031,135.25,172.39999389648438,122.78500366210938,358.1400146484375,268.8999938964844,133.35000610351562,170.67550659179688,121.40550231933594,341.7699890136719,265.9100036621094,133.41000366210938,170.8000030517578,122.67849731445312,342.4599914550781,266.19000244140625,62111300,44856000,28526000,29156100,19590000
2021-06-29,133.1348114013672,172.40699768066406,121.4349594116211,349.7340087890625,261.6216125488281,136.3300018310547,172.40699768066406,122.27249908447266,351.8900146484375,271.3999938964844,136.49000549316406,172.80149841308594,123.02100372314453,356.739990234375,271.6499938964844,134.35000610351562,171.15150451660156,121.69100189208984,349.04998779296875,267.9800109863281,134.8000030517578,171.9409942626953,122.67050170898438,356.2699890136719,268.8699951171875,64556100,41968000,23108000,21417300,19937800
2021-06-30,133.7500762939453,172.00799560546875,121.2531967163086,345.57958984375,261.1396484375,136.9600067138672,172.00799560546875,122.0895004272461,347.7099914550781,270.8999938964844,137.41000366210938,173.5800018310547,122.25700378417969,352.9200134277344,271.3599853515625,135.8699951171875,171.75,121.35449981689453,347.1700134277344,269.6000061035156,136.1699981689453,172.05299377441406,121.99449920654297,352.1700134277344,270.69000244140625,63261400,48080000,24474000,15107500,21656500
2021-07-01,134.05282592773438,171.64849853515625,121.60578918457031,352.2187194824219,261.8143615722656,137.27000427246094,171.64849853515625,122.44450378417969,354.3900146484375,271.6000061035156,137.3300018310547,172.85000610351562,122.58699798583984,354.6700134277344,271.8399963378906,135.75999450683594,170.4709930419922,121.53150177001953,346.5,269.6000061035156,136.60000610351562,171.73049926757812,121.7249984741211,346.82000732421875,269.6099853515625,52485800,40742000,18110000,17137000,16725300
2021-07-02,136.6797637939453,175.5489959716797,124.39950561523438,352.5268249511719,267.6463928222656,139.9600067138672,175.5489959716797,125.25749969482422,354.70001220703125,277.6499938964844,140.0,175.58599853515625,125.40399932861328,356.44000244140625,278.0,137.75,171.8459930419922,123.05950164794922,352.6199951171875,272.5,137.89999389648438,172.58200073242188,123.1500015258789,355.1000061035156,272.82000732421875,78852600,63388000,25982000,11521300,26458000
2021-07-06,138.6914520263672,183.78700256347656,125.32562255859375,350.6185302734375,267.65606689453125,142.02000427246094,183.78700256347656,126.19000244140625,352.7799987792969,277.6600036621094,143.14999389648438,184.2740020751953,126.4280014038086,358.7900085449219,279.3699951171875,140.07000732421875,176.4499969482422,124.5824966430664,349.17999267578125,274.29998779296875,140.07000732421875,176.5054931640625,125.64849853515625,356.5,278.0299987792969,108181800,134896000,26404000,13488500,31565600
2021-07-07,141.1816864013672,184.82899475097656,125.60765838623047,348.34259033203125,269.84423828125,144.57000732421875,184.82899475097656,126.4739990234375,350.489990234375,279.92999267578125,144.88999938964844,186.7100067138672,127.28399658203125,356.489990234375,280.69000244140625,142.66000366210938,183.94549560546875,126.15299987792969,350.0,277.1499938964844,143.5399932861328,185.86900329589844,127.16200256347656,355.260009765625,279.3999938964844,104911600,106562000,24060000,14218900,23260000
2021-07-08,139.8828887939453,186.57049560546875,124.18746948242188,343.5321960449219,267.4247741699219,143.24000549316406,186.57049560546875,125.04399871826172,345.6499938964844,277.4200134277344,144.05999755859375,187.99949645996094,125.59549713134766,348.3299865722656,278.7300109863281,140.6699981689453,181.05599975585938,124.02200317382812,342.55999755859375,274.8699951171875,141.5800018310547,182.17799377441406,124.0260009765625,345.7300109863281,276.8999938964844,105575500,103612000,23790000,14406500,24618600
2021-07-09,141.70901489257812,185.9669952392578,124.65872192382812,348.2729797363281,267.9259033203125,145.11000061035156,185.9669952392578,125.51850128173828,350.4200134277344,277.94000244140625,145.64999389648438,187.39999389648438,125.7344970703125,350.7099914550781,278.04998779296875,142.64999389648438,184.6699981689453,124.55149841308594,345.2699890136719,275.32000732421875,142.75,186.12600708007812,125.0250015258789,345.32000732421875,275.7200012207031,99890800,74964000,18632000,13018700,23916700
2021-07-12,141.11334228515625,185.92750549316406,126.10574340820312,350.9962463378906,267.3282775878906,144.5,185.92750549316406,126.97550201416016,353.1600036621094,277.32000732421875,146.32000732421875,187.864501953125,127.06950378417969,354.19000244140625,279.7699890136719,144.0,184.83949279785156,125.61100006103516,349.6400146484375,276.5799865722656,146.2100067138672,187.1999969482422,126.1780014038086,351.2300109863281,279.1600036621094,76299700,51432000,17668000,10018600,18931700
2021-07-13,142.2266082763672,183.8679962158203,126.46922302246094,349.9327087402344,270.8564147949219,145.63999938964844,183.8679962158203,127.34149932861328,352.0899963378906,280.9800109863281,147.4600067138672,188.6540069580078,128.0574951171875,358.489990234375,282.8500061035156,143.6300048828125,183.5659942626953,126.67449951171875,348.79998779296875,277.3900146484375,144.02999877929688,185.10499572753906,127.03849792480469,351.5,277.5199890136719,100827100,76918000,19240000,11456000,26120100
2021-07-14,145.6543426513672,184.08399963378906,127.35859680175781,345.5000915527344,272.3313903808594,149.14999389648438,184.08399963378906,128.23699951171875,347.6300048828125,282.510009765625,149.57000732421875,185.88299560546875,129.32650756835938,355.20001220703125,283.6600036621094,147.67999267578125,183.04150390625,127.91449737548828,346.7300109863281,280.54998779296875,148.10000610351562,185.4425048828125,127.95800018310547,354.55999755859375,282.3500061035156,127050800,65932000,23742000,13894200,23113700
2021-07-15,145.0000457763672,181.55999755859375,126.13501739501953,342.3495178222656,270.9046325683594,148.47999572753906,181.55999755859375,127.00499725341797,344.4599914550781,281.0299987792969,150.0,184.77000427246094,128.6999969482422,349.2300109863281,282.510009765625,147.08999633789062,181.04600524902344,126.52999877929688,340.2200012207031,279.8299865722656,149.24000549316406,184.7100067138672,128.6490020751953,349.2300109863281,282.0,106820300,63706000,24218000,14781600,22604200
2021-07-16,142.95907592773438,178.68150329589844,126.10027313232422,339.0697937011719,270.6347351074219,146.38999938964844,178.68150329589844,126.97000122070312,341.1600036621094,280.75,149.75999450683594,182.30299377441406,127.8115005493164,345.989990234375,284.1000061035156,145.8800048828125,178.5229949951172,126.15350341796875,340.1400146484375,279.4599914550781,148.4600067138672,181.66549682617188,127.66300201416016,344.9100036621094,282.07000732421875,93251400,80874000,20424000,11026100,26186800
2021-07-19,139.11138916015625,177.47950744628906,123.72466278076172,334.88555908203125,267.0294189453125,142.4499969482422,177.47950744628906,124.5780029296875,336.95001220703125,277.010009765625,144.07000732421875,177.510498046875,126.20500183105469,339.7900085449219,280.3699951171875,141.6699981689453,174.95799255371094,123.50499725341797,334.5400085449219,274.45001220703125,143.75,176.62899780273438,126.0895004272461,337.57000732421875,278.92999267578125,121434600,75692000,27968000,14372300,32935600
2021-07-20,142.72467041015625,178.6595001220703,125.34498596191406,339.566650390625,269.2562255859375,146.14999389648438,178.6595001220703,126.20950317382812,341.6600036621094,279.32000732421875,147.10000610351562,179.60000610351562,127.04299926757812,343.45001220703125,280.9700012207031,142.9600067138672,175.89999389648438,124.35050201416016,334.5,276.260009765625,143.4600067138672,178.36599731445312,125.52749633789062,338.79998779296875,278.0299987792969,96350000,65114000,26312000,11024300,26259700
2021-07-21,141.99224853515625,179.25999450683594,126.6753158569336,344.1086730957031,271.2613220214844,145.39999389648438,179.25999450683594,127.54900360107422,346.2300109863281,281.3999938964844,146.1300048828125,179.32249450683594,127.59600067138672,346.5199890136719,281.5199890136719,144.6300048828125,177.1820068359375,126.02349853515625,341.25,277.2900085449219,145.52999877929688,178.81900024414062,126.13349914550781,341.5,278.8999938964844,74993500,46380000,20746000,9279700,24364300
2021-07-22,143.35943603515625,181.90150451660156,127.54182434082031,349.03826904296875,275.83050537109375,146.8000030517578,181.90150451660156,128.42149353027344,351.19000244140625,286.1400146484375,148.1999969482422,182.00100708007812,128.48300170898438,351.5400085449219,286.4200134277344,145.80999755859375,179.11349487304688,127.4990005493164,345.2099914550781,283.4200134277344,145.94000244140625,179.3614959716797,127.84400177001953,346.67999267578125,283.8399963378906,77338200,65308000,14302000,12385400,23384100
2021-07-23,145.0781707763672,182.83200073242188,132.10385131835938,367.52435302734375,279.2333679199219,148.55999755859375,182.83200073242188,133.01499938964844,369.7900085449219,289.6700134277344,148.72000122070312,183.3054962158203,133.3990020751953,375.3299865722656,289.989990234375,146.9199981689453,181.1020050048828,129.80050659179688,357.19000244140625,286.5,147.5500030517578,182.0,130.4304962158203,360.9100036621094,287.3699951171875,71447400,48726000,41506000,33694300,22768100
2021-07-26,145.49813842773438,184.99099731445312,133.1168975830078,370.177978515625,278.6357421875,148.99000549316406,184.99099731445312,134.03500366210938,372.4599914550781,289.04998779296875,149.8300018310547,185.60400390625,134.23699951171875,374.44000244140625,289.69000244140625,147.6999969482422,182.3625030517578,132.30149841308594,368.2200012207031,286.6400146484375,148.27000427246094,183.6584930419922,133.32850646972656,369.5799865722656,289.0,72434100,58002000,30572000,14925200,23176100
2021-07-27,143.33010864257812,181.3195037841797,130.9965057373047,365.55645751953125,276.2160949707031,146.77000427246094,181.3195037841797,131.89999389648438,367.80999755859375,286.5400085449219,149.2100067138672,184.9250030517578,134.3990020751953,373.1499938964844,289.5799865722656,145.5500030517578,179.3074951171875,130.10400390625,364.54998779296875,282.95001220703125,149.1199951171875,184.9250030517578,134.25050354003906,371.9100036621094,289.42999267578125,104818600,82638000,54710000,15705400,33604100
2021-07-28,141.5820770263672,181.51600646972656,135.16177368164062,370.9929504394531,275.9075927734375,144.97999572753906,181.51600646972656,136.093994140625,373.2799987792969,286.2200012207031,146.97000122070312,182.92100524902344,138.2969970703125,377.54998779296875,290.1499938964844,142.5399932861328,180.0500030517578,135.27749633789062,366.92999267578125,283.8299865722656,144.80999755859375,181.68899536132812,136.31199645996094,374.55999755859375,288.989990234375,118931200,59988000,95130000,29676900,33566900
2021-07-29,142.2266082763672,179.99600219726562,134.84744262695312,356.1246337890625,276.1775207519531,145.63999938964844,179.99600219726562,135.77749633789062,358.32000732421875,286.5,146.5500030517578,181.8975067138672,136.66099548339844,365.5199890136719,288.6199951171875,144.5800018310547,179.00050354003906,135.54299926757812,356.739990234375,286.0799865722656,144.69000244140625,181.3874969482422,136.14999389648438,361.0,286.239990234375,56699500,110400000,31716000,33413200,18168300
2021-07-30,142.4414825439453,166.37950134277344,133.80364990234375,354.116943359375,274.64483642578125,145.86000061035156,166.37950134277344,134.72650146484375,356.29998779296875,284.9100036621094,146.3300018310547,168.40699768066406,135.30450439453125,360.7300109863281,286.6600036621094,144.11000061035156,165.3489990234375,134.2550048828125,352.94000244140625,283.9100036621094,144.3800048828125,167.3975067138672,135.03500366210938,354.0,285.1700134277344,70440600,199312000,25576000,15976200,20944800
2021-08-02,142.1094512939453,166.57400512695312,133.93077087402344,349.79364013671875,274.55810546875,145.52000427246094,166.57400512695312,134.85450744628906,351.95001220703125,284.82000732421875,146.9499969482422,167.9459991455078,135.3365020751953,359.3999938964844,286.7699890136719,145.25,165.85000610351562,133.79400634765625,350.739990234375,283.739990234375,146.36000061035156,167.65499877929688,135.11700439453125,358.1000061035156,286.3599853515625,62880000,67078000,21634000,13180400,16267400
2021-08-03,143.9062957763672,168.31199645996094,134.7009735107422,349.0879821777344,276.77520751953125,147.36000061035156,168.31199645996094,135.6300048828125,351.239990234375,287.1199951171875,148.0399932861328,169.5500030517578,135.73199462890625,353.7699890136719,287.2300109863281,145.17999267578125,164.98849487304688,133.3195037841797,347.70001220703125,284.0,145.80999755859375,167.03599548339844,135.13499450683594,352.7300109863281,285.4200134277344,64786600,83146000,20762000,12406100,17879000
2021-08-04,143.5059051513672,167.73599243164062,134.19992065429688,356.72088623046875,276.1872253417969,146.9499969482422,167.73599243164062,135.12550354003906,358.9200134277344,286.510009765625,147.7899932861328,169.44400024414062,135.64950561523438,360.4800109863281,287.5899963378906,146.27999877929688,167.2779998779297,134.48699951171875,351.510009765625,284.6499938964844,147.27000427246094,168.96749877929688,135.34950256347656,352.4200134277344,286.2200012207031,56368300,43678000,19676000,14180600,16191300
2021-08-05,143.61334228515625,168.79949951171875,135.3181915283203,360.7461242675781,279.0887451171875,147.05999755859375,168.79949951171875,136.25149536132812,362.9700012207031,289.5199890136719,147.83999633789062,169.4499969482422,136.35000610351562,363.8999938964844,289.6300048828125,146.1699981689453,167.04600524902344,134.8459930419922,356.8999938964844,286.1000061035156,146.97999572753906,167.81100463867188,135.6804962158203,359.6400146484375,286.8800048828125,46397700,48670000,17870000,10247200,13900200
2021-08-06,142.92868041992188,167.2469940185547,134.8087158203125,361.2828063964844,279.03082275390625,146.13999938964844,167.2469940185547,135.73849487304688,363.510009765625,289.4599914550781,147.11000061035156,168.75,136.47250366210938,365.1499938964844,289.5,145.6300048828125,166.45199584960938,135.2100067138672,361.3999938964844,287.6199951171875,146.35000610351562,168.75,136.04200744628906,361.3999938964844,288.510009765625,54126800,52752000,20488000,8925000,16589300
2021-08-09,142.87985229492188,167.093505859375,135.9751739501953,359.3944091796875,277.9416198730469,146.08999633789062,167.093505859375,136.91299438476562,361.6099853515625,288.3299865722656,146.6999969482422,167.74400329589844,137.1840057373047,365.7799987792969,291.54998779296875,145.52000427246094,166.42599487304688,135.33949279785156,360.75,287.80999755859375,146.1999969482422,167.1804962158203,135.9425048828125,363.760009765625,289.75,48908700,42964000,17760000,7798900,16117600
2021-08-10,142.40061950683594,166.03399658203125,135.86990356445312,358.9173583984375,276.1196594238281,145.60000610351562,166.03399658203125,136.8070068359375,361.1300048828125,286.44000244140625,147.7100067138672,167.89999389648438,137.7725067138672,364.1000061035156,289.25,145.3000030517578,165.75,136.364501953125,359.0400085449219,285.20001220703125,146.44000244140625,167.25050354003906,137.3419952392578,361.8299865722656,288.79998779296875,69023100,48252000,19414000,7469900,18616600
2021-08-11,142.65487670898438,164.60549926757812,135.34552001953125,357.7545471191406,276.6114196777344,145.86000061035156,164.60549926757812,136.2790069580078,359.9599914550781,286.95001220703125,146.72000122070312,166.88499450683594,137.6824951171875,362.3599853515625,288.6600036621094,145.52999877929688,163.88949584960938,136.27149963378906,357.80999755859375,285.8599853515625,146.0500030517578,166.57249450683594,137.18150329589844,362.1000061035156,287.2099914550781,48493500,58944000,15352000,8400300,13955900
2021-08-12,145.61831665039062,165.1750030517578,136.25424194335938,360.4281005859375,279.36834716796875,148.88999938964844,165.1750030517578,137.19400024414062,362.6499938964844,289.80999755859375,149.0500030517578,165.72549438476562,137.3000030517578,363.0,289.9700012207031,145.83999633789062,163.48350524902344,135.42550659179688,357.1099853515625,286.3399963378906,146.19000244140625,164.5,135.97549438476562,358.45001220703125,286.6300048828125,72282600,46282000,16506000,7170700,14561300
2021-08-13,145.82369995117188,164.69850158691406,136.78408813476562,360.95477294921875,282.2987976074219,149.10000610351562,164.69850158691406,137.7274932861328,363.17999267578125,292.8500061035156,149.44000244140625,165.30349731445312,137.85650634765625,364.6600036621094,292.8999938964844,148.27000427246094,164.14999389648438,137.0330047607422,361.4800109863281,289.29998779296875,148.97000122070312,165.2834930419922,137.25,362.9700012207031,289.4800109863281,59375000,41134000,15948000,7195700,18249000
2021-08-16,147.79928588867188,164.94949340820312,137.3621063232422,364.3140869140625,283.9857482910156,151.1199951171875,164.94949340820312,138.3094940185547,366.55999755859375,294.6000061035156,151.19000244140625,165.0,138.3625030517578,366.95001220703125,294.82000732421875,146.47000122070312,160.55650329589844,135.2989959716797,357.3800048828125,290.0199890136719,148.5399932861328,164.14999389648438,137.52499389648438,362.5199890136719,293.19000244140625,103296000,66394000,22384000,11222100,22507600
2021-08-17,146.88975524902344,162.09800720214844,135.72540283203125,356.25384521484375,282.5205078125,150.19000244140625,162.09800720214844,136.6614990234375,358.45001220703125,293.0799865722656,151.67999267578125,164.02450561523438,138.2655029296875,364.6700134277344,293.42999267578125,149.08999633789062,161.28399658203125,136.08200073242188,355.07000732421875,291.0799865722656,150.22999572753906,163.875,137.75,362.9800109863281,292.3900146484375,92229700,67758000,21716000,12328700,20075300
2021-08-18,143.1438751220703,160.06100463867188,134.5211944580078,353.272216796875,280.7916564941406,146.36000061035156,160.06100463867188,135.44900512695312,355.45001220703125,290.7300109863281,150.72000122070312,162.7050018310547,137.10450744628906,359.8599853515625,294.82000732421875,146.14999389648438,160.0,135.32150268554688,355.1499938964844,290.2699890136719,149.8000030517578,162.09950256347656,136.5,356.25,292.0400085449219,86326000,56086000,19258000,10042400,21813000
2021-08-19,143.47640991210938,159.3874969482422,134.7506103515625,352.94415283203125,286.6252136230469,146.6999969482422,159.3874969482422,135.67999267578125,355.1199951171875,296.7699890136719,148.0,161.64999389648438,136.3524932861328,357.57000732421875,297.4700012207031,144.5,159.1230010986328,134.25,351.0,288.6400146484375,145.02999877929688,159.7010040283203,134.4355010986328,351.3500061035156,288.69000244140625,86960300,75658000,21782000,12004500,29850500
2021-08-20,144.93368530273438,159.99749755859375,136.48812866210938,357.1681213378906,293.95574951171875,148.19000244140625,159.99749755859375,137.42950439453125,359.3699951171875,304.3599853515625,148.5,160.3905029296875,137.5540008544922,359.989990234375,305.8399963378906,146.77999877929688,158.78799438476562,135.25,353.30999755859375,298.05999755859375,147.44000244140625,160.19349670410156,136.0,354.6000061035156,299.7200012207031,60549600,67168000,31194000,8697700,40817600
2021-08-23,146.42025756835938,163.2935028076172,139.08224487304688,361.1237487792969,294.2358703613281,149.7100067138672,163.2935028076172,140.04150390625,363.3500061035156,304.6499938964844,150.19000244140625,164.0449981689453,140.87449645996094,365.69000244140625,305.3999938964844,147.88999938964844,160.50050354003906,137.6074981689453,359.1000061035156,301.8500061035156,148.30999755859375,160.59500122070312,137.96949768066406,359.44000244140625,303.25,60131800,65362000,28454000,10942000,22830200
2021-08-24,146.33229064941406,165.28900146484375,140.29388427734375,363.2705993652344,292.2752380371094,149.6199951171875,165.28900146484375,141.26150512695312,365.510009765625,302.6199951171875,150.86000061035156,165.77450561523438,142.0800018310547,367.9599914550781,305.6499938964844,149.14999389648438,163.72900390625,140.3385009765625,361.8399963378906,302.0,149.4499969482422,164.0,140.6114959716797,363.6600036621094,305.0199890136719,48606400,51036000,19268000,9235100,18175800
2021-08-25,145.09994506835938,164.95899963378906,141.1057891845703,366.1329345703125,291.6861267089844,148.36000061035156,164.95899963378906,142.07899475097656,368.3900146484375,302.010009765625,150.32000732421875,166.0500030517578,142.1894989013672,370.8599853515625,304.5899963378906,147.8000030517578,164.3074951171875,141.37600708007812,365.3999938964844,300.4200134277344,149.80999755859375,165.49349975585938,141.625,365.6000061035156,304.29998779296875,58991300,33606000,15848000,9684500,20006100
2021-08-26,144.29794311523438,165.8000030517578,140.47164916992188,362.1474914550781,288.8659362792969,147.5399932861328,165.8000030517578,141.4405059814453,364.3800048828125,299.0899963378906,149.1199951171875,166.60000610351562,142.41749572753906,369.44000244140625,302.42999267578125,147.50999450683594,164.8000030517578,141.35699462890625,364.1300048828125,298.95001220703125,148.35000610351562,164.9499969482422,141.75,368.3800048828125,300.989990234375,48597200,41976000,20610000,7888700,17666100
2021-08-27,145.33470153808594,167.48150634765625,143.017578125,370.3468933105469,289.474365234375,148.60000610351562,167.48150634765625,144.00399780273438,372.6300048828125,299.7200012207031,148.75,167.61599731445312,144.5124969482422,373.739990234375,300.8699951171875,146.8300018310547,165.6875,141.4969940185547,364.0799865722656,296.8299865722656,147.47999572753906,166.6614990234375,141.65249633789062,365.1000061035156,298.989990234375,55802400,48048000,28780000,11219100,22605700
2021-08-30,149.75534057617188,171.07850646972656,143.60006713867188,378.32769775390625,293.2120361328125,153.1199951171875,171.07850646972656,144.5904998779297,380.6600036621094,303.5899963378906,153.49000549316406,172.25,145.9705047607422,381.489990234375,304.2200012207031,148.61000061035156,167.76100158691406,144.16299438476562,370.5199890136719,301.05999755859375,149.0,167.8715057373047,144.39999389648438,372.55999755859375,301.1199951171875,90956700,63844000,24434000,13547300,16348100
2021-08-31,148.49368286132812,173.5395050048828,143.7063446044922,377.05560302734375,291.56048583984375,151.8300018310547,173.5395050048828,144.69749450683594,379.3800048828125,301.8800048828125,152.8000030517578,173.62899780273438,145.17149353027344,382.760009765625,304.5,151.2899932861328,169.7794952392578,144.281005859375,378.79998779296875,301.5,152.66000366210938,171.24000549316406,145.14700317382812,379.95001220703125,304.4200134277344,86453100,87128000,22448000,12345400,26285300
2021-09-01,149.15878295898438,173.9499969482422,144.22080993652344,379.7091369628906,291.5121765136719,152.50999450683594,173.9499969482422,145.2154998779297,382.04998779296875,301.8299865722656,154.97999572753906,176.35000610351562,146.25399780273438,384.3299865722656,305.19000244140625,152.33999633789062,173.76199340820312,144.8834991455078,378.80999755859375,301.489990234375,152.8300018310547,174.82000732421875,145.0,379.5899963378906,302.8699951171875,80313700,72598000,21936000,11567200,18983800
2021-09-02,150.273681640625,173.156005859375,142.30551147460938,372.980712890625,290.85546875,153.64999389648438,173.156005859375,143.28700256347656,375.2799987792969,301.1499938964844,154.72000122070312,175.59800720214844,145.51950073242188,381.75,303.3599853515625,152.39999389648438,172.75,143.18499755859375,374.05999755859375,300.17999267578125,153.8699951171875,174.73800659179688,145.21600341796875,381.5,302.20001220703125,71115500,58474000,32342000,14832900,16285600
2021-09-03,150.909423828125,173.90249633789062,142.75489807128906,373.9546813964844,290.8458557128906,154.3000030517578,173.90249633789062,143.739501953125,376.260009765625,301.1400146484375,154.6300048828125,174.1334991455078,144.15499877929688,377.1600036621094,302.6000061035156,153.08999633789062,171.82200622558594,142.40049743652344,373.1099853515625,300.260009765625,153.75999450683594,172.60000610351562,143.08050537109375,374.75,300.989990234375,57808700,51514000,19850000,7509600,14747900
2021-09-07,153.24688720703125,175.46449279785156,143.2921905517578,379.83837890625,289.9186706542969,156.69000244140625,175.46449279785156,144.28050231933594,382.17999267578125,300.17999267578125,157.25999450683594,176.4044952392578,144.56500244140625,382.9599914550781,301.0899963378906,154.38999938964844,173.8470001220703,143.61900329589844,373.1499938964844,298.20001220703125,154.97000122070312,173.89999389648438,143.83450317382812,375.8800048828125,301.010009765625,82278300,54758000,20124000,10793800,17180400
2021-09-08,151.70164489746094,176.27499389648438,142.70672607421875,375.2566223144531,289.9476318359375,155.11000061035156,176.27499389648438,143.6909942626953,377.57000732421875,300.2099914550781,157.0399932861328,177.281494140625,144.39999389648438,380.8699951171875,300.6099853515625,153.97999572753906,174.7834930419922,143.0,374.7900085449219,297.4700012207031,156.97999572753906,175.58250427246094,144.10000610351562,380.1600036621094,299.7799987792969,74420200,61068000,18344000,11067200,15046800
2021-09-09,150.6844482421875,174.20799255371094,142.55775451660156,375.68402099609375,287.0887145996094,154.07000732421875,174.20799255371094,143.54100036621094,378.0,297.25,156.11000061035156,177.49949645996094,144.3105010986328,379.8299865722656,302.1400146484375,153.9499969482422,174.01849365234375,143.17750549316406,376.57000732421875,297.0,155.49000549316406,176.30099487304688,143.8404998779297,377.6400146484375,300.82000732421875,57305700,54384000,15314000,9098900,19927000
2021-09-10,145.69654846191406,173.45750427246094,139.9110107421875,376.3697814941406,285.6014709472656,148.97000122070312,173.45750427246094,140.87600708007812,378.69000244140625,295.7099914550781,155.47999572753906,175.42250061035156,144.718505859375,383.7900085449219,299.9200134277344,148.6999969482422,173.14549255371094,140.73800659179688,378.260009765625,295.3800048828125,155.0,175.0915069580078,144.21249389648438,381.3599853515625,298.4200134277344,140893200,47946000,36840000,11549600,19633400
2021-09-13,146.26380920410156,172.85850524902344,141.3575439453125,374.2031555175781,286.8377380371094,149.5500030517578,172.85850524902344,142.33250427246094,376.510009765625,296.989990234375,151.4199981689453,174.8979949951172,142.9499969482422,381.75,298.5400085449219,148.75,171.89999389648438,141.25,374.3500061035156,294.0799865722656,150.6300048828125,174.13999938964844,141.94949340820312,381.67999267578125,297.54998779296875,102404300,51380000,22094000,13026300,23652900
2021-09-14,144.86517333984375,172.5,141.5680694580078,374.2229919433594,289.5419921875,148.1199951171875,172.5,142.54449462890625,376.5299987792969,299.7900085449219,151.07000732421875,174.3404998779297,143.36300659179688,378.5899963378906,301.3900146484375,146.91000366210938,171.885498046875,141.75,375.1099853515625,298.1000061035156,150.35000610351562,173.77749633789062,142.99549865722656,377.3999938964844,299.55999755859375,109296300,38738000,19674000,8711600,21853400
2021-09-15,145.7552032470703,173.7895050048828,143.44017028808594,371.6290283203125,294.4000244140625,149.02999877929688,173.7895050048828,144.42950439453125,373.9200134277344,304.82000732421875,149.44000244140625,174.27099609375,144.45050048828125,377.55999755859375,305.32000732421875,146.3699951171875,170.10049438476562,141.34750366210938,367.6700134277344,301.82000732421875,148.55999755859375,172.12600708007812,142.77149963378906,377.0,303.260009765625,83281300,59150000,27408000,17940300,28356300
2021-09-16,145.52049255371094,174.41200256347656,142.6262664794922,370.77423095703125,294.7863464355469,148.7899932861328,174.41200256347656,143.61000061035156,373.05999755859375,305.2200012207031,148.97000122070312,174.62750244140625,144.3000030517578,373.55999755859375,305.30999755859375,147.22000122070312,172.3070068359375,142.40150451660156,369.7099914550781,300.760009765625,148.44000244140625,172.9980010986328,143.95050048828125,372.7900085449219,303.760009765625,68034100,51672000,26190000,11934200,19550800
2021-09-17,142.85043334960938,173.12600708007812,139.83554077148438,362.4853820800781,289.6192626953125,146.05999755859375,173.12600708007812,140.8000030517578,364.7200012207031,299.8699951171875,148.82000732421875,174.87049865722656,143.4499969482422,371.4100036621094,304.5,145.75999450683594,172.60650634765625,140.47000122070312,361.5899963378906,299.5299987792969,148.82000732421875,174.42050170898438,143.03050231933594,371.4100036621094,304.1700134277344,129868800,92332000,53384000,26299000,41372500
2021-09-20,139.79904174804688,167.7864990234375,137.769287109375,353.5206298828125,284.23956298828125,142.94000244140625,167.7864990234375,138.71949768066406,355.70001220703125,294.29998779296875,144.83999633789062,170.9499969482422,139.0,361.0299987792969,298.7200012207031,141.27000427246094,165.25050354003906,136.32200622558594,349.79998779296875,289.5199890136719,143.8000030517578,169.8000030517578,138.1614990234375,359.29998779296875,296.3299865722656,123478900,93382000,46518000,19822800,38278700
2021-09-21,140.2782440185547,167.18150329589844,138.0806427001953,355.28973388671875,284.7225036621094,143.42999267578125,167.18150329589844,139.0330047607422,357.4800109863281,294.79998779296875,144.60000610351562,168.98500061035156,140.01150512695312,360.0400085449219,297.5400085449219,142.77999877929688,166.6195068359375,138.2779998779297,355.19000244140625,294.07000732421875,143.92999267578125,168.75,139.74949645996094,358.5,295.69000244140625,75834000,55618000,25332000,11751900,22364100
